ID_VOTACAO;DATA;HORA;ORIENTACAO_GOVERNO;TIPO;NUMERO;ANO;EMENTA;O_QUE_FOI_VOTADO;LINGUAGEM_COMUM
1320570476031110;110406;20:57:00;Não;PDC;2600;2010;Aprova o texto da Notas Reversais entre o Governo da República Federativa do Brasil e o Governo da República do Paraguai sobre as Bases Financeiras do Anexo C do Tratado de Itaipu, firmadas em 1º de setembro de 2009.;"Rejeitado o Requerimento. Sim: 11; não: 286; abstenção: 02; total: 299.";
1319060485758090;110406;19:06:00;Sim;MPV;511;2010;Dispõe sobre medidas para assegurar a sustentabilidade econômico-financeira do Banco Nacional de Desenvolvimento Econômico e Social - BNDES, sobre autorização para garantia do financiamento do Trem de Alta Velocidade - TAV, no trecho entre os Municípios do Rio de Janeiro - RJ e Campinas - SP, e dá outras providências.;"Mantido o art. 23 do Projeto de Lei de Conversão. Sim: 203; não: 68; total: 271.";
1319540491963090;110406;19:54:00;Sim;REQ;343;2011;Requer urgência para apreciação do Projeto de Decreto Legislativo nº 2.600/2010.;"Aprovado o Requerimento. Sim: 336; não: 24; abstenção: 03; total: 363.";
1215570487868040;110413;15:57:00;Não;MPV;512;2010;Altera a Lei nº 9.440, de 14 de março de 1997, que estabelece incentivos fiscais para o desenvolvimento regional e da indústria automotiva.;"Mantido o texto. Sim: 333; não: 41; abstenção: 07; total: 381.";
1418220487966070;110426;18:22:00;Sim;MPV;513;2010;Autoriza o Fundo de Compensação de Variações Salariais - FCVS a assumir, na forma disciplinada em ato do Conselho Curador do Fundo de Compensação de Variações Salariais - CCFCVS, direitos e obrigações do Seguro Habitacional do Sistema Financeiro da Habitação - SH/SFH, oferecer cobertura direta a contratos de financiamento habitacional averbados na Apólice do SH/SFH, autoriza o Departamento Nacional de Infraestrutura de Transporte - DNIT a utilizar recursos federais em apoio à transferência definitiva do domínio da malha rodoviária federal para os Estados, acresce o Porto do Pólo Industrial de Manaus no item 4.2 da Relação Descritiva dos Portos Marítimos, Fluviais e Lacustres, integrante do Anexo do Plano Nacional de Viação, aprovado pela Lei nº 5.917, de 10 de setembro de 1973, e dá outras providências.;"Mantido o texto. Sim: 272; não:72; total: 344.";
1122470488582090;110503;22:47:00;Sim;REQ;7537;2010;Requer Urgência na apreciação do PL 1876/1999, de acordo com art. 155, do Regimento Interno da Câmara.;"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 399; não: 18; abstenção: 1; total: 418.
DCD 04/05/11 PÁG 21338 COL 02.";
1016500490387110;110510;16:50:00;Não;MPV;521;2010;Altera a Lei nº 6.932, de 7 de julho de 1981, que dispõe sobre as atividades do médico-residente e prorroga o prazo de pagamento da Gratificação de Representação de Gabinete e da Gratificação Temporária para os servidores ou empregados requisitados pela Advocacia-Geral da União.;"Rejeitado o Requerimento. Sim: 17; não: 263; abstenção: 04; total: 284.";
1413480490375110;110518;13:48:00;Não;MPV;517;2010;Dispõe sobre a incidência do imposto sobre a renda nas operações que especifica, altera as Leis nºs 6.404, de 15 de dezembro de 1976, 9.430, de 27 de dezembro de 1996, 11.478, de 29 de maio de 2007, e 12.350, de 20 de dezembro de 2010, institui o Regime Especial de Incentivos para o Desenvolvimento de Usinas Nucleares - RENUCLEAR, dispõe sobre medidas tributárias relacionadas ao Plano Nacional de Banda Larga, altera a legislação relativa à isenção do Adicional ao Frete para Renovação da Marinha Mercante - AFRMM, dispõe sobre a extinção do Fundo Nacional de Desenvolvimento, e dá outras providências.;"Rejeitado o Requerimento. Sim: 11; não: 269; abstenção: 03; total: 283.";
1320520017338120;110524;20:52:00;Sim;PL;1876;1999;"Dispõe sobre a proteção da vegetação nativa; altera as Leis nºs 6.938, de 31 de agosto de 1981, 9.393, de 19 de dezembro de 1996, e 11.428, de 22 de dezembro de 2006; revoga as Leis nºs 4.771, de 15 de setembro de 1965, e 7.754, de 14 de abril de 1989, e a Medida Provisória nº 2.166-67, de 24 de agosto de 2001; e dá outras providências.";"Aprovada a Emenda Substitutiva Global de Plenário n.º 186, com parecer favorável, ressalvados os destaques. Sim: 410; não: 63; abstenção: 01; total: 474.";
1323500017338080;110524;23:50:00;Não;PL;1876;1999;"Dispõe sobre a proteção da vegetação nativa; altera as Leis nºs 6.938, de 31 de agosto de 1981, 9.393, de 19 de dezembro de 1996, e 11.428, de 22 de dezembro de 2006; revoga as Leis nºs 4.771, de 15 de setembro de 1965, e 7.754, de 14 de abril de 1989, e a Medida Provisória nº 2.166-67, de 24 de agosto de 2001; e dá outras providências.";"Aprovada a Emenda de Plenário n.º 164. Sim: 273; não: 182; abstenção: 02; total: 457.";
1317150490375080;110525;17:15:00;Não;MPV;517;2010;Dispõe sobre a incidência do imposto sobre a renda nas operações que especifica, altera as Leis nºs 6.404, de 15 de dezembro de 1976, 9.430, de 27 de dezembro de 1996, 11.478, de 29 de maio de 2007, e 12.350, de 20 de dezembro de 2010, institui o Regime Especial de Incentivos para o Desenvolvimento de Usinas Nucleares - RENUCLEAR, dispõe sobre medidas tributárias relacionadas ao Plano Nacional de Banda Larga, altera a legislação relativa à isenção do Adicional ao Frete para Renovação da Marinha Mercante - AFRMM, dispõe sobre a extinção do Fundo Nacional de Desenvolvimento, e dá outras providências.;"Rejeitada a Emenda. Sim: 94; não: 257; total: 351.";
1318070490375070;110525;18:07:00;Sim;MPV;517;2010;Dispõe sobre a incidência do imposto sobre a renda nas operações que especifica, altera as Leis nºs 6.404, de 15 de dezembro de 1976, 9.430, de 27 de dezembro de 1996, 11.478, de 29 de maio de 2007, e 12.350, de 20 de dezembro de 2010, institui o Regime Especial de Incentivos para o Desenvolvimento de Usinas Nucleares - RENUCLEAR, dispõe sobre medidas tributárias relacionadas ao Plano Nacional de Banda Larga, altera a legislação relativa à isenção do Adicional ao Frete para Renovação da Marinha Mercante - AFRMM, dispõe sobre a extinção do Fundo Nacional de Desenvolvimento, e dá outras providências.;"Mantido o artigo. Sim: 265; não: 118; total: 383.";
1316250490375050;110525;16:25:00;Sim;MPV;517;2010;Dispõe sobre a incidência do imposto sobre a renda nas operações que especifica, altera as Leis nºs 6.404, de 15 de dezembro de 1976, 9.430, de 27 de dezembro de 1996, 11.478, de 29 de maio de 2007, e 12.350, de 20 de dezembro de 2010, institui o Regime Especial de Incentivos para o Desenvolvimento de Usinas Nucleares - RENUCLEAR, dispõe sobre medidas tributárias relacionadas ao Plano Nacional de Banda Larga, altera a legislação relativa à isenção do Adicional ao Frete para Renovação da Marinha Mercante - AFRMM, dispõe sobre a extinção do Fundo Nacional de Desenvolvimento, e dá outras providências.;"Mantido o texto. Sim: 270; não: 101; abstenção: 2; total: 373.";
2420420507762110;110608;20:42:00;Não;REQ;2086;2011;Requer a aprovação de Moção de Repúdio à atitude da Presidente Dilma Rousseff, de não receber a Senhora SHIRIN EBADI, Prêmio Nobel da Paz e Advogada iraniana de Direitos Humanos, em visita ao Brasil.;"Rejeitado o Requerimento. Sim: 60; não: 293; abstenção: 8; total: 361.";
2318050495378110;110615;18:05:00;Não;MPV;527;2011;Altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a organização da Presidência da República e dos Ministérios, cria a Secretaria de Aviação Civil, altera a legislação da Agência Nacional de Aviação Civil - ANAC e da Empresa Brasileira de Infraestrutura Aeroportuária - INFRAERO, cria cargos de Ministro de Estado e cargos em comissão, dispõe sobre a contratação de controladores de tráfego aéreo temporários, cria cargos de Controlador de Tráfego Aéreo.;"Rejeitado o Requerimento. Sim: 07; não: 271; abstenção: 01; total: 279.";
2323250495378100;110615;23:25:00;Sim;MPV;527;2011;Altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a organização da Presidência da República e dos Ministérios, cria a Secretaria de Aviação Civil, altera a legislação da Agência Nacional de Aviação Civil - ANAC e da Empresa Brasileira de Infraestrutura Aeroportuária - INFRAERO, cria cargos de Ministro de Estado e cargos em comissão, dispõe sobre a contratação de controladores de tráfego aéreo temporários, cria cargos de Controlador de Tráfego Aéreo.;"Aprovada a Medida Provisória n.º 527, de 2011, na forma do Projeto de Lei de Conversão apresentado, com alterações, ressalvados os destaques. Sim: 272, não: 76; abstenção: 03; total: 351.
DCD do dia 16/06/11 PAG 30802 COL 02.";
2320470495378110;110615;20:47:00;Não;MPV;527;2011;Altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a organização da Presidência da República e dos Ministérios, cria a Secretaria de Aviação Civil, altera a legislação da Agência Nacional de Aviação Civil - ANAC e da Empresa Brasileira de Infraestrutura Aeroportuária - INFRAERO, cria cargos de Ministro de Estado e cargos em comissão, dispõe sobre a contratação de controladores de tráfego aéreo temporários, cria cargos de Controlador de Tráfego Aéreo.;"Rejeitado o Requerimento. Sim: 07; não: 262; abstenção:02; total: 271.";
2518590495378070;110628;18:59:00;Sim;MPV;527;2011;Altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a organização da Presidência da República e dos Ministérios, cria a Secretaria de Aviação Civil, altera a legislação da Agência Nacional de Aviação Civil - ANAC e da Empresa Brasileira de Infraestrutura Aeroportuária - INFRAERO, cria cargos de Ministro de Estado e cargos em comissão, dispõe sobre a contratação de controladores de tráfego aéreo temporários, cria cargos de Controlador de Tráfego Aéreo.;"Mantido o texto. Sim: 264; não: 88; total: 352.";
2522310495378040;110628;22:31:00;Sim;MPV;527;2011;Altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a organização da Presidência da República e dos Ministérios, cria a Secretaria de Aviação Civil, altera a legislação da Agência Nacional de Aviação Civil - ANAC e da Empresa Brasileira de Infraestrutura Aeroportuária - INFRAERO, cria cargos de Ministro de Estado e cargos em comissão, dispõe sobre a contratação de controladores de tráfego aéreo temporários, cria cargos de Controlador de Tráfego Aéreo.;"Mantido o texto. Sim: 334; não: 08; abstenção: 03; total: 345.";
2521480495378050;110628;21:48:00;Sim;MPV;527;2011;Altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a organização da Presidência da República e dos Ministérios, cria a Secretaria de Aviação Civil, altera a legislação da Agência Nacional de Aviação Civil - ANAC e da Empresa Brasileira de Infraestrutura Aeroportuária - INFRAERO, cria cargos de Ministro de Estado e cargos em comissão, dispõe sobre a contratação de controladores de tráfego aéreo temporários, cria cargos de Controlador de Tráfego Aéreo.;"Mantido o texto. Sim: 238; não: 75; abstenção: 01; total: 314.";
2520230495378040;110628;20:23:00;Sim;MPV;527;2011;Altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a organização da Presidência da República e dos Ministérios, cria a Secretaria de Aviação Civil, altera a legislação da Agência Nacional de Aviação Civil - ANAC e da Empresa Brasileira de Infraestrutura Aeroportuária - INFRAERO, cria cargos de Ministro de Estado e cargos em comissão, dispõe sobre a contratação de controladores de tráfego aéreo temporários, cria cargos de Controlador de Tráfego Aéreo.;"Mantido o texto. Sim: 310; não: 96; abstenção: 02; total: 408.";
2521240495378040;110628;21:24:00;Sim;MPV;527;2011;Altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a organização da Presidência da República e dos Ministérios, cria a Secretaria de Aviação Civil, altera a legislação da Agência Nacional de Aviação Civil - ANAC e da Empresa Brasileira de Infraestrutura Aeroportuária - INFRAERO, cria cargos de Ministro de Estado e cargos em comissão, dispõe sobre a contratação de controladores de tráfego aéreo temporários, cria cargos de Controlador de Tráfego Aéreo.;"Mantido o texto. Sim: 247; não: 83; abstenção: 02; total: 332.";
2218200496290070;110705;18:20:00;Não;MPV;528;2011;Altera os valores constantes da tabela do Imposto sobre a Renda da Pessoa Física.;"Rejeitada a Emenda. Sim: 79; não: 229; total: 308.";
2219310496290090;110705;19:31:00;Não;MPV;528;2011;Altera os valores constantes da tabela do Imposto sobre a Renda da Pessoa Física.;"Rejeitada a Emenda. Sim: 99; não: 260; abstenção: 01; total: 360.";
2118010499323110;110803;18:01:00;Não;MPV;530;2011;Institui, no âmbito do Ministério da Educação, o plano especial de recuperação da rede física escolar pública, com a finalidade de prestar assistência financeira para recuperação das redes físicas das escolas públicas estaduais, do Distrito Federal e municipais afetadas por desastres.;"Rejeitado o Requerimento. Sim: 02; não: 268; abstenção: 01; total: 271.";
2119530499323110;110803;19:53:00;Não;MPV;530;2011;Institui, no âmbito do Ministério da Educação, o plano especial de recuperação da rede física escolar pública, com a finalidade de prestar assistência financeira para recuperação das redes físicas das escolas públicas estaduais, do Distrito Federal e municipais afetadas por desastres.;"Rejeitado o Requerimento. Sim: 02; não: 297; total: 299.";
2120510499323110;110803;20:51:00;Não;MPV;530;2011;Institui, no âmbito do Ministério da Educação, o plano especial de recuperação da rede física escolar pública, com a finalidade de prestar assistência financeira para recuperação das redes físicas das escolas públicas estaduais, do Distrito Federal e municipais afetadas por desastres.;"Rejeitado o Requerimento. Sim: 2; não: 318; abstenção: 1; total: 321.";
2319050500056110;110816;19:05:00;Não;MPV;532;2011;"Acresce e dá nova redação a dispositivos das Leis nºs 9.478, de 6 de agosto de 1997, e 9.847, de 26 de outubro de 1999, que dispõem sobre a política e a fiscalização das atividades relativas ao abastecimento nacional de combustíveis; altera o § 1º do art. 9º da Lei nº 8.723, de 28 de outubro de 1993, que dispõe sobre a redução de emissão de poluentes por veículos automotores; dá nova redação aos arts. 1º, 2º e 3º do Decreto-Lei nº 509, de 20 de março de 1969, que dispõe sobre a transformação do Departamento dos Correios e Telégrafos em empresa pública; altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a Organização da Presidência da República e dos Ministérios, e dá outras providências.";"Rejeitado o Requerimento. Sim: 06; nao: 246; abstenção: 10; total: 262.";
2421380500056040;110817;21:38:00;Sim;MPV;532;2011;"Acresce e dá nova redação a dispositivos das Leis nºs 9.478, de 6 de agosto de 1997, e 9.847, de 26 de outubro de 1999, que dispõem sobre a política e a fiscalização das atividades relativas ao abastecimento nacional de combustíveis; altera o § 1º do art. 9º da Lei nº 8.723, de 28 de outubro de 1993, que dispõe sobre a redução de emissão de poluentes por veículos automotores; dá nova redação aos arts. 1º, 2º e 3º do Decreto-Lei nº 509, de 20 de março de 1969, que dispõe sobre a transformação do Departamento dos Correios e Telégrafos em empresa pública; altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a Organização da Presidência da República e dos Ministérios, e dá outras providências.";"Mantido o texto. Sim: 218, não: 151; abstenção: 06; total: 375.";
2417040500056150;110817;17:04:00;Não;MPV;532;2011;"Acresce e dá nova redação a dispositivos das Leis nºs 9.478, de 6 de agosto de 1997, e 9.847, de 26 de outubro de 1999, que dispõem sobre a política e a fiscalização das atividades relativas ao abastecimento nacional de combustíveis; altera o § 1º do art. 9º da Lei nº 8.723, de 28 de outubro de 1993, que dispõe sobre a redução de emissão de poluentes por veículos automotores; dá nova redação aos arts. 1º, 2º e 3º do Decreto-Lei nº 509, de 20 de março de 1969, que dispõe sobre a transformação do Departamento dos Correios e Telégrafos em empresa pública; altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a Organização da Presidência da República e dos Ministérios, e dá outras providências.";"Rejeitado o Requerimento. Sim: 4; não: 256; abstenção: 10; total: 270.";
2419150500056060;110817;19:15:00;Sim;MPV;532;2011;"Acresce e dá nova redação a dispositivos das Leis nºs 9.478, de 6 de agosto de 1997, e 9.847, de 26 de outubro de 1999, que dispõem sobre a política e a fiscalização das atividades relativas ao abastecimento nacional de combustíveis; altera o § 1º do art. 9º da Lei nº 8.723, de 28 de outubro de 1993, que dispõe sobre a redução de emissão de poluentes por veículos automotores; dá nova redação aos arts. 1º, 2º e 3º do Decreto-Lei nº 509, de 20 de março de 1969, que dispõe sobre a transformação do Departamento dos Correios e Telégrafos em empresa pública; altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a Organização da Presidência da República e dos Ministérios, e dá outras providências.";"Aprovado o Requerimento. Sim: 316; não: 11; abstenção: 3; total: 330.";
2218440500056040;110823;18:44:00;Sim;MPV;532;2011;"Acresce e dá nova redação a dispositivos das Leis nºs 9.478, de 6 de agosto de 1997, e 9.847, de 26 de outubro de 1999, que dispõem sobre a política e a fiscalização das atividades relativas ao abastecimento nacional de combustíveis; altera o § 1º do art. 9º da Lei nº 8.723, de 28 de outubro de 1993, que dispõe sobre a redução de emissão de poluentes por veículos automotores; dá nova redação aos arts. 1º, 2º e 3º do Decreto-Lei nº 509, de 20 de março de 1969, que dispõe sobre a transformação do Departamento dos Correios e Telégrafos em empresa pública; altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a Organização da Presidência da República e dos Ministérios, e dá outras providências.";"Mantido o texto. Sim: 265; não: 128; abstenção: 07; total: 400.";
2219560500056000;110823;19:56:00;Sim;MPV;532;2011;"Acresce e dá nova redação a dispositivos das Leis nºs 9.478, de 6 de agosto de 1997, e 9.847, de 26 de outubro de 1999, que dispõem sobre a política e a fiscalização das atividades relativas ao abastecimento nacional de combustíveis; altera o § 1º do art. 9º da Lei nº 8.723, de 28 de outubro de 1993, que dispõe sobre a redução de emissão de poluentes por veículos automotores; dá nova redação aos arts. 1º, 2º e 3º do Decreto-Lei nº 509, de 20 de março de 1969, que dispõe sobre a transformação do Departamento dos Correios e Telégrafos em empresa pública; altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a Organização da Presidência da República e dos Ministérios, e dá outras providências.";;
2220430514832090;110823;20:43:00;Não;REQ;2714;2011;Solicita a convocação do Ministro de Estado Chefe da Controladoria-Geral da União (CGU), Sr. Jorge Hage Sobrinho, para discorrer sobre os trabalhos de fiscalização em curso na CGU, referentes às inúmeras denúncias de ilicitudes e irregularidades verificadas em diversos órgãos da administração federal direta e indireta.;"Rejeitado o Requerimento. Sim: 111; não: 286; abstenção: 01; total: 398.";
2320380501560110;110824;20:38:00;Não;MPV;533;2011;Autoriza a União a transferir recursos financeiros aos Municípios e ao Distrito Federal, com a finalidade de prestar apoio financeiro à manutenção de novos estabelecimentos públicos de educação infantil, e dá outras providências.;"Rejeitado o Requerimento. Sim: 4; não: 286; abstenção: 1; total: 291.";
2218180500079070;110831;18:18:00;Não;PL;1209;2011;"Institui o Programa Nacional de Acesso ao Ensino Técnico e Emprego - PRONATEC; altera as Leis nº 7.998, de 11 de janeiro de 1990, que regula o Programa do Seguro-Desemprego, o Abono Salarial e institui o Fundo de Amparo ao Trabalhador - FAT; nº 8.212, de 24 de julho de 1991, que dispõe sobre a organização da Seguridade Social e institui Plano de Custeio; e nº 10.260, de 12 de julho de 2001. que dispõe sobre o Fundo de Financiamento ao estudante do Ensino Superior; e dá outras providências.";"Aprovada a Emenda de Plenário n.º 28. Sim: 198; não :170; abstenção: 02; total: 370.";
2219500515433110;110831;19:50:00;Sim;PLP;87;2011;Altera dispositivos da Lei Complementar nº 123, de 14 de dezembro de 2006, e dá outras providências.;"Aprovado o Projeto de Lei Complementar n.º 87/11. Sim: 316; total: 316.";
2121070511029080;110920;21:07:00;Sim;PL;1749;2011;Autoriza o Poder Executivo a criar a empresa pública denominada Empresa Brasileira de Serviços Hospitalares S.A. - EBSERH e dá outras providências.;"Aprovado o Substitutivo adotado pela Comissão Especial, ressalvados os destaques. Sim: 240; não: 112; abstenção: 4; total: 356.";
2119260500380090;110921;19:26:00;Sim;REQ;1548;2011;Requer regime de urgência para apreciação da proposição nº 7.376, de 2010..;"Aprovado o Requerimento. Sim: 351; não: 42; abstenção: 11; total: 404.";
222440260404071;111005;22:44:00;Não;PL;3937;2004;Altera a Lei nº 8.884, de 11 de junho de 1994, que 'transforma o Conselho Administrativo de Defesa Econômica (Cade) em Autarquia, dispõe sobre a prevenção e a repressão às infrações contra a ordem econômica e dá outras providências'.;"Rejeitada a Emenda. Sim: 106; não: 181; total: 287.";
219040513172087;111005;19:04:00;Não;MPV;539;2011;Autoriza o Conselho Monetário Nacional, para fins da política monetária e cambial, a estabelecer condições específicas para negociação de contratos de derivativos, altera o art. 3º do Decreto-Lei nº 1.783, de 18 de abril de 1980, e os arts. 1º e 2º da Lei nº 8.894, de 21 de junho de 1994, e dá outras providências.;"Rejeitada a emenda. Sim: 81; não: 252; abstenção: 01; total: 334.";
112510501821000;111011;12:51:00;Sim;PDC;220;2011;Aprova o texto do Acordo entre o Governo da República Federativa do Brasil e o Governo da República da Libéria sobre o Exercício de Atividades Remuneradas por Parte de Dependentes do Pessoal Diplomático, Consular, Militar, Administrativo e Técnico, celebrado em Brasília, em 7 de abril de 2010.;;
518390513514054;111019;18:39:00;Sim;MPV;541;2011;Dispõe sobre o Fundo de Financiamento à Exportação, altera as Leis nºs 12.096, de 24 de novembro de 2009, 11.529, de 22 de outubro de 2007, 10.683, de 28 de maio de 2003, 5.966, de 11 de dezembro de 1973, e 9.933, de 20 de dezembro de 1999, e dá outras providências.;"Mantido o texto. Sim: 267; não: 88; abstenção: 3; total: 358.";
421160513512110;111026;21:16:00;Sim;MPV;540;2011;"Institui o Regime Especial de Reintegração de Valores Tributários para as Empresas Exportadoras - REINTEGRA; dispõe sobre a redução do Imposto sobre Produtos Industrializados - IPI à indústria automotiva; altera a incidência as contribuições previdenciárias devidas pelas empresas que menciona, e dá outras providências.";"Mantido o texto. Sim: 213; não: 85; não: 2; total: 300.";
1012040501821000;111101;12:04:00;Não;PDC;220;2011;Aprova o texto do Acordo entre o Governo da República Federativa do Brasil e o Governo da República da Libéria sobre o Exercício de Atividades Remuneradas por Parte de Dependentes do Pessoal Diplomático, Consular, Militar, Administrativo e Técnico, celebrado em Brasília, em 7 de abril de 2010.;;
1420240513496110;111108;20:24:00;Não;PEC;61;2011;Altera o art. 76 do Ato das Disposições Constitucionais Transitórias.;"Rejeitado o Requerimento. Sim: 09; não: 298; abstenção: 01; total: 308.";
1421370513496110;111108;21:37:00;Não;PEC;61;2011;Altera o art. 76 do Ato das Disposições Constitucionais Transitórias.;"Rejeitado o Requerimento. Sim: 07; não: 291; abstenção: 01; total: 299.";
1418500513496110;111108;18:50:00;Não;PEC;61;2011;Altera o art. 76 do Ato das Disposições Constitucionais Transitórias.;"Rejeitado o Requerimento. Sim: 10; não: 299; abstenção: 02; total: 311.";
1402210513496060;111108;02:21:00;Não;PEC;61;2011;Altera o art. 76 do Ato das Disposições Constitucionais Transitórias.;"Rejeitada a expressão constante da Emenda n.º 2. Sim: 46; não: 333; abstenção: 01; total: 380.";
1402020513496070;111108;02:02:00;Sim;PEC;61;2011;Altera o art. 76 do Ato das Disposições Constitucionais Transitórias.;"Mantido o texto. Sim: 347; não: 43; total: 390.";
1400370513496080;111108;00:37:00;Sim;PEC;61;2011;Altera o art. 76 do Ato das Disposições Constitucionais Transitórias.;"Aprovado o destaque de preferência para a PEC 61/2011. Sim: 358; não: 13; abstenção: 01; total: 372.";
1401130513496100;111108;01:13:00;Não;PEC;61;2011;Altera o art. 76 do Ato das Disposições Constitucionais Transitórias.;"Rejeitada a Emenda Modificativa nº 1. Sim: 12; não: 353; abstenção: 01; total: 366.";
1423190513496110;111108;23:19:00;Não;PEC;61;2011;Altera o art. 76 do Ato das Disposições Constitucionais Transitórias.;"Rejeitado o Requerimento. Sim: 09; não: 282; abstenção: 02; total: 293.";
1401310513496110;111108;01:31:00;Sim;PEC;61;2011;Altera o art. 76 do Ato das Disposições Constitucionais Transitórias.;"Aprovada a Proposta de Emenda à Constituição n.º 61/11, ressalvados os destaques. Sim: 369; não: 44; total: 413.";
1417270513496110;111109;17:27:00;Sim;PEC;61;2011;Altera o art. 76 do Ato das Disposições Constitucionais Transitórias.;"Mantida a expressão. Sim: 344; não: 53; abstenção: 02; total: 399.";
1418300513496050;111109;18:30:00;Sim;PEC;61;2011;Altera o art. 76 do Ato das Disposições Constitucionais Transitórias.;"Mantido o texto. Sim: 347; não: 56; abstenção: 01; total: 404.";
1416390513496150;111109;16:39:00;Não;PEC;61;2011;Altera o art. 76 do Ato das Disposições Constitucionais Transitórias.;"Rejeitada a expressão constante da Emenda nº 4. Sim: 43; não: 267; total: 310.";
1415400513496110;111109;15:40:00;Não;PEC;61;2011;Altera o art. 76 do Ato das Disposições Constitucionais Transitórias.;"Rejeitado o Requerimento. Sim: 13; não: 261; abstenção: 01; total: 275.";
