"ID_VOTACAO";"DATA";"HORA";"ORIENTACAO_GOVERNO";"TIPO";"NUMERO";"ANO";"EMENTA";"O_QUE_FOI_VOTADO";"LINGUAGEM_COMUM"
"68efaac00f3baaf8c5f1f7bf472d488f";"070926";"00:24:00";"Sim";"PEC";"558";"2006";"Dispõe sobre a inclusão da CPMF nas disposições do § 2º, do artigo 76 do  Ato das Disposições Constitucionais Transitórias - ADCT da Constituição Federal.";"Mantido o parágrafo.   Sim: 335; Não: 97; Abstenção: 5; Total: 437.";""
"10c9e4d850106b8e2da97026602232b2";"070926";"00:56:00";"Sim";"PEC";"558";"2006";"Dispõe sobre a inclusão da CPMF nas disposições do § 2º, do artigo 76 do  Ato das Disposições Constitucionais Transitórias - ADCT da Constituição Federal.";"Mantida a expressão.   Sim: 339; Não: 98 Abstenção: 4; Total: 441.";""
"2993072e411572fdd5d2813effc71354";"070927";"01:39:00";"Não";"PEC";"558";"2006";"Dispõe sobre a inclusão da CPMF nas disposições do § 2º, do artigo 76 do  Ato das Disposições Constitucionais Transitórias - ADCT da Constituição Federal.";"Rejeitado o Requerimento.   Sim: 42; Não: 295; Abstenção: 6; Total: 343.";""
"67d7fac00e87e6c2e4206a1d82179f4b";"070927";"02:14:00";"Sim";"PEC";"558";"2006";"Dispõe sobre a inclusão da CPMF nas disposições do § 2º, do artigo 76 do  Ato das Disposições Constitucionais Transitórias - ADCT da Constituição Federal.";"Mantida a expressão.  Sim: 340; Não: 100; Abstenção: 02; Total: 442.";""
"e8695e8525f446b870af382ded1189db";"071009";"20:39:00";"Não";"PEC";"558";"2006";"Dispõe sobre a inclusão da CPMF nas disposições do § 2º, do artigo 76 do  Ato das Disposições Constitucionais Transitórias - ADCT da Constituição Federal.";"Rejeitado o Requerimento.  Sim: 6; Não: 294; Abstenção: 2; Total: 302.";""
"18a2c806b0e303fe79d4bda69e749485";"071009";"21:53:00";"Não";"PEC";"558";"2006";"Dispõe sobre a inclusão da CPMF nas disposições do § 2º, do artigo 76 do  Ato das Disposições Constitucionais Transitórias - ADCT da Constituição Federal.";"Rejeitado o Requerimento.  Sim: 2; Não: 276; Abstenção: 1; Total: 279.";""
"b64c880189d99162127d492828ade7ea";"071009";"22:51:00";"Sim";"PEC";"558";"2006";"Dispõe sobre a inclusão da CPMF nas disposições do § 2º, do artigo 76 do  Ato das Disposições Constitucionais Transitórias - ADCT da Constituição Federal.";"Aprovada a Proposta de Emenda à Constituição nº 558-C, de 2006, nos termos da Redação aprovada pela Comissão Especial para o segundo turno, ressalvados os destaques.   Sim: 333; Não: 113; Abst.: 2; Total: 448.";""
"92614853f42fc3c16c8d0d17cc05ce01";"071009";"23:46:00";"Sim";"PEC";"558";"2006";"Dispõe sobre a inclusão da CPMF nas disposições do § 2º, do artigo 76 do  Ato das Disposições Constitucionais Transitórias - ADCT da Constituição Federal.";"Mantida a expressão.  Sim: 331; Não: 111; Abstenção: 1; Total: 443.";""
"2fce0c7085a8433f18974e342c183ffe";"071010";"00:28:00";"Não";"PEC";"558";"2006";"Dispõe sobre a inclusão da CPMF nas disposições do § 2º, do artigo 76 do  Ato das Disposições Constitucionais Transitórias - ADCT da Constituição Federal.";"Rejeitado o Requerimento.  Sim: 55; Não: 317; Abstenção: 4; Total: 376.";""
"070b69c7ce3c72dcb2180719f50a96fe";"071010";"00:55:00";"Sim";"PEC";"558";"2006";"Dispõe sobre a inclusão da CPMF nas disposições do § 2º, do artigo 76 do  Ato das Disposições Constitucionais Transitórias - ADCT da Constituição Federal.";"Mantida a expressão.  Sim: 330; Não: 71; Abstenção: 2; Total: 403.";""
"9f06f2a24064cf085d971bd21d56280e";"071010";"01:33:00";"Sim";"PEC";"558";"2006";"Dispõe sobre a inclusão da CPMF nas disposições do § 2º, do artigo 76 do  Ato das Disposições Constitucionais Transitórias - ADCT da Constituição Federal.";"Mantida a expressão.  Sim: 334; Não: 38; Abstenção: 2; Total: 374.";""
"0b3acf4a7047c4448522974fe4ab2be6";"071010";"02:01:00";"Sim";"PEC";"558";"2006";"Dispõe sobre a inclusão da CPMF nas disposições do § 2º, do artigo 76 do  Ato das Disposições Constitucionais Transitórias - ADCT da Constituição Federal.";"Mantido o dispositivo. Sim: 325; Não: 28; Abstenção: 2; Total: 355.";""
"cedd877e2fb6f0cfd15118823d716529";"071010";"02:31:00";"Sim";"PEC";"558";"2006";"Dispõe sobre a inclusão da CPMF nas disposições do § 2º, do artigo 76 do  Ato das Disposições Constitucionais Transitórias - ADCT da Constituição Federal.";"Mantido o dispositivo. Sim: 325; Não: 27; Abstenção: 1; Total: 353.";""
"1daf9471832e0e3b1546084c2a31ba8b";"071010";"03:03:00";"Sim";"PEC";"558";"2006";"Dispõe sobre a inclusão da CPMF nas disposições do § 2º, do artigo 76 do  Ato das Disposições Constitucionais Transitórias - ADCT da Constituição Federal.";"Mantida a expressão: Sim: 325; Não: 25; Abstenção: 1; Total: 351.";""
"be96839469ba4ee5b2df0fa693c5ff9e";"071010";"03:43:00";"Sim";"PEC";"558";"2006";"Dispõe sobre a inclusão da CPMF nas disposições do § 2º, do artigo 76 do  Ato das Disposições Constitucionais Transitórias - ADCT da Constituição Federal.";"Mantida a expressão. Sim: 326; Não: 26; Abstenção: 2; Total: 354.";""
"52a237e58cf0fbe7dc9d8d9c0b9c8f73";"070206";"17:30:00";"Não";"MPV";"328";"2006";"Dispõe sobre a prestação de auxílio financeiro pela União aos Estados e aos Municípios, no exercício de 2006, com o objetivo de fomentar as exportações do País.";"Rejeitada a Emenda nº 1 do Senado Federal, com parecer pela rejeição.    Sim: 80; Não: 333; Total: 413.";""
"215e41907b596e17e8b5eaf917e3ed5b";"070212";"16:31:00";"Não";"PL";"7569";"2006";"Modifica as competências e a estrutura organizacional da fundação CAPES, de que trata a Lei nº 8.405, de 9 de janeiro de 1992, e altera a Lei nº 11.273, de 6 de fevereiro de 2006, que autoriza a concessão de bolsas de estudo e de pesquisa a participantes de programas de formação inicial e continuada de professores para a educação básica.";"Rejeitado o Requerimento.   Sim: 38; Não: 237; Abt.: 4; Total: 279.";""
"a72c7a7a936afe3da937fda6b4d7dbf4";"070214";"19:07:00";"Sim";"MPV";"332";"2006";"Abre crédito extraordinário, em favor dos Ministérios da Previdência Social, do Trabalho e Emprego e do Desenvolvimento Social e Combate à Fome, no valor global de R$ 9.746.438.066,00, para os fins que especifica";"Aprovado, em apreciação preliminar, o Parecer do Relator, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e de sua adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.   Sim: 310; Não: 128; Abst.: 1; Total: 439.";""
"712170342f892cf6ce1fe6b64e280a26";"070620";"17:28:00";"Sim";"PL";"7701";"2006";"Altera a Lei nº 10.260, de 12 de julho de 2001, que dispõe sobre o Fundo de Financiamento ao Estudante do Ensino Superior (FIES), com o fim de criar forma especial de amortização mediante serviço social.";"Aprovado o Requerimento.   Sim: 309; Não: 49; Abst.: 0; Total: 358.";""
"810ba37637028898045755a01db9b76b";"070313";"16:52:00";"Sim";"MPV";"335";"2006";"Dá nova redação a dispositivos das Leis nº 9.636, de 15 de maio de 1998, 8.666, de 21 de junho de 1993, 11.124, de 16 de junho de 2005, e dos Decretos-Leis nºs  9.760, de 5 de setembro de 1946,  271, de 28 de fevereiro de 1967, e 1.876, de 15 de julho de 1981, prevê medidas voltadas à regularização fundiária de interesse social em imóveis da União e dá outras providências.";"Aprovado o Requerimento. Sim: 312; Não: 04; Abstenção: 03; Total: 319.";""
"fa3831393f764c64e1805982dee0e840";"070321";"17:21:00";"Não";"MPV";"335";"2006";"Dá nova redação a dispositivos das Leis nº 9.636, de 15 de maio de 1998, 8.666, de 21 de junho de 1993, 11.124, de 16 de junho de 2005, e dos Decretos-Leis nºs  9.760, de 5 de setembro de 1946,  271, de 28 de fevereiro de 1967, e 1.876, de 15 de julho de 1981, prevê medidas voltadas à regularização fundiária de interesse social em imóveis da União e dá outras providências.";"Rejeitado o Requerimento. Sim: 15; Não: 293; Abstenção: 0; Total: 308.";""
"b69a32afe2f86a0139c369374005dbb5";"070226";"17:41:00";"Sim";"MPV";"336";"2006";"Abre crédito extraordinário, em favor da Presidência da República e dos Ministérios de Minas e Energia, dos Transportes, do Esporte, da Integração Nacional e das Cidades, no valor global de R$ 385.263.657,00, para os fins que especifica.";"Aprovado, em apreciação preliminar, o Parecer do Relator, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e de sua adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.     Sim: 228; Não: 96; Abst.: 0; Total: 324.";""
"1c2ccd1e3bd182c3d2d1497d9c816ddc";"070228";"17:05:00";"Sim";"MPV";"338";"2006";"Abre crédito extraordinário ao Orçamento de Investimento para 2006, em favor de diversas empresas estatais, no valor total de R$ 7.457.585.977,00, e reduz o Orçamento de Investimento de diversas empresas no valor global de R$ 8.808.952.888,00, para os fins que especifica.";"Aprovado, em apreciação preliminar, o Parecer do Relator, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e de sua adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.     Sim: 323; Não: 117; Abst.: 0; Total: 440.";""
"baaa40d93626672f9f1c86bef1e7646b";"070402";"19:17:00";"Sim";"MPV";"339";"2006";"Regulamenta o art. 60 do Ato das Disposições Constitucionais Transitórias e dá outras providências.";"Aprovado o Requerimento. Sim: 264; Não: 41; Abstenção: 02; Total: 307.";""
"76e07da631a8daf678577d20f2b97ae4";"070409";"18:10:00";"Não";"MPV";"339";"2006";"Regulamenta o art. 60 do Ato das Disposições Constitucionais Transitórias e dá outras providências.";"Rejeitado o Requerimento. Sim: 01; Não: 255; Abstenção: 01; Total: 257.";""
"1e8e8213f61221fa578614e8bb5bb0e3";"070410";"11:43:00";"Não";"MPV";"339";"2006";"Regulamenta o art. 60 do Ato das Disposições Constitucionais Transitórias e dá outras providências.";"Rejeitado o Requerimento. Sim: 4; Não: 278; Abst.: 1; Total: 283.";""
"8acc1adb3565c186c654fb6538e00ea8";"070410";"16:34:00";"Não";"MPV";"339";"2006";"Regulamenta o art. 60 do Ato das Disposições Constitucionais Transitórias e dá outras providências.";"Rejeitado o Requerimento. Sim: 9; Não: 288; Abstenção: 0; Total: 297.";""
"39e19e7df0baf75e91871d213a587e75";"070410";"18:10:00";"Não";"MPV";"339";"2006";"Regulamenta o art. 60 do Ato das Disposições Constitucionais Transitórias e dá outras providências.";"Rejeitado o Requerimento. Sim: 26; Não: 255; Abstenção: 2; Total: 283.";""
"eff6efbea78e3024e43d7e8ad43262aa";"070410";"19:50:00";"Sim";"MPV";"339";"2006";"Regulamenta o art. 60 do Ato das Disposições Constitucionais Transitórias e dá outras providências.";"Aprovado, em apreciação preliminar, o Parecer da Relatora, na parte em que manifesta opinião pela inconstitucionalidade das Emendas de nºs 25, 26 e 166, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 301; Não: 4; Abstenção: 0; Total: 305.";""
"d6875f4eb048d540f587407f5370503f";"070410";"21:21:00";"Não";"MPV";"339";"2006";"Regulamenta o art. 60 do Ato das Disposições Constitucionais Transitórias e dá outras providências.";"";""
"273c5d3f7d56fff1d5175f308d5a3151";"070410";"22:20:00";"Não";"MPV";"339";"2006";"Regulamenta o art. 60 do Ato das Disposições Constitucionais Transitórias e dá outras providências.";"";""
"7d588d15463cd88a1855fd5126962bfd";"070529";"17:42:00";"Sim";"MPV";"339";"2006";"Regulamenta o art. 60 do Ato das Disposições Constitucionais Transitórias e dá outras providências.";"Aprovado o Requerimento.   Sim: 306; Não: 102; Abst.: 0; Total: 408.";""
"3a6cdbdd5e6b4fe9d45543acd561a9a0";"070529";"19:27:00";"Não";"MPV";"339";"2006";"Regulamenta o art. 60 do Ato das Disposições Constitucionais Transitórias e dá outras providências.";"Aprovada a Emenda nº 7 do Senado Federal, com parecer contrário.   Sim: 282; Não: 162; Abst.: 2; Total: 446.";""
"ccb4764d6e98a58d2486fc938b7cdd97";"070417";"11:47:00";"Sim";"MPV";"340";"2006";"Efetua alterações na tabela do imposto de renda da pessoa física, dispõe sobre o desconto de crédito na apuração da Contribuição Social sobre o Lucro Líquido - CSLL, dispõe sobre a redução a zero da alíquota da CPMF nas hipóteses que menciona, altera as Leis nºs 10.260, de 12 de julho de 2001, que dispõe sobre o Fundo de Financiamento ao Estudante do Ensino Superior, 11.128, de 28 de julho de 2005, que dispõe sobre o Programa Universidade para Todos - PROUNI, e 6.194, de 19 de dezembro de 1974, que dispõe sobre o Seguro Obrigatório de Danos Pessoais causados por veículos automotores de via terrestre, ou por sua carga, a pessoas transportadas ou não (DPVAT), prorroga o prazo de que trata o art. 19 da Lei nº 11.314, de 3 de julho de 2006, e dá outras providências.";"Aprovado o Requerimento.  Sim: 236; Não: 52; Abstenção: 0; Total: 288.";""
"5d4cad22ba22206e31d97f45c7919834";"070424";"11:29:00";"Não";"MPV";"340";"2006";"Efetua alterações na tabela do imposto de renda da pessoa física, dispõe sobre o desconto de crédito na apuração da Contribuição Social sobre o Lucro Líquido - CSLL, dispõe sobre a redução a zero da alíquota da CPMF nas hipóteses que menciona, altera as Leis nºs 10.260, de 12 de julho de 2001, que dispõe sobre o Fundo de Financiamento ao Estudante do Ensino Superior, 11.128, de 28 de julho de 2005, que dispõe sobre o Programa Universidade para Todos - PROUNI, e 6.194, de 19 de dezembro de 1974, que dispõe sobre o Seguro Obrigatório de Danos Pessoais causados por veículos automotores de via terrestre, ou por sua carga, a pessoas transportadas ou não (DPVAT), prorroga o prazo de que trata o art. 19 da Lei nº 11.314, de 3 de julho de 2006, e dá outras providências.";"Rejeitado o Requerimento. Sim: 40; Não: 231; Abstenção: 01; Total: 272.";""
"9a8d885fe23184ade80d6ec78d44a499";"070424";"16:47:00";"Não";"MPV";"340";"2006";"Efetua alterações na tabela do imposto de renda da pessoa física, dispõe sobre o desconto de crédito na apuração da Contribuição Social sobre o Lucro Líquido - CSLL, dispõe sobre a redução a zero da alíquota da CPMF nas hipóteses que menciona, altera as Leis nºs 10.260, de 12 de julho de 2001, que dispõe sobre o Fundo de Financiamento ao Estudante do Ensino Superior, 11.128, de 28 de julho de 2005, que dispõe sobre o Programa Universidade para Todos - PROUNI, e 6.194, de 19 de dezembro de 1974, que dispõe sobre o Seguro Obrigatório de Danos Pessoais causados por veículos automotores de via terrestre, ou por sua carga, a pessoas transportadas ou não (DPVAT), prorroga o prazo de que trata o art. 19 da Lei nº 11.314, de 3 de julho de 2006, e dá outras providências.";"Rejeitado o Requerimento.  Sim: 05; Não: 279; Abstenção: 01; Total: 285.";""
"f9ec0ea22aa0dcf1b2186335a0342abc";"070403";"16:18:00";"Não";"MPV";"341";"2006";"Altera as Leis nºs 9.657, de 3 de junho de 1998, 10.480, de 2 de julho de 2002, 11.314, de 3 de julho de 2006, 11.344, de 8 de setembro de 2006, 11.355, 11.356, 11.357 e 11.358, de 19 de outubro de 2006, 8.025, de 12 de abril de 1990, e 8.112, de 11 de dezembro de 1990, e dá outras providências.";"Rejeitado o Requerimento. Sim: 04; Não: 340; Abstenção: 03; Total: 347.";""
